ensembl_id	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene_symbol
ENSMUSG00000001300	0.00596112683959998	0.564451999869353	0.957	0.778	1	1	Efnb2
ENSMUSG00000001995	0.00118086591730253	0.682837081137762	0.933	0.484	1	2	Sipa1l2
ENSMUSG00000002032	0.000290808194926104	0.505881343480441	0.87	0.426	1	3	Tmem25
ENSMUSG00000003469	0.00103826548273201	0.541568181010743	0.938	0.738	1	4	Phyhip
ENSMUSG00000003657	0.000291232193228493	2.14990979718064	0.435	0.204	1	3	Calb2
ENSMUSG00000003992	0.00515064232704087	0.71554801154009	1	0.787	1	4	Ssbp2
ENSMUSG00000004961	2.4617063848e-06	0.861210486080968	1	0.77	0.045615419310344	4	Syt5
ENSMUSG00000005087	6.28368276717916e-06	0.566596101620555	0.348	0.019	0.11643664167583	3	Cd44
ENSMUSG00000005089	0.00020276907050056	0.923666524950597	1	0.597	1	2	Slc1a2
ENSMUSG00000005360	0.000327786182030637	0.913376523406602	0.4	0.032	1	2	Slc1a3
ENSMUSG00000005540	0.009214015383951	0.968229320615725	0.467	0.129	1	2	Fcer2a
ENSMUSG00000006356	5.28017537244806e-07	0.884714276868529	1	0.738	0.00978416496514626	4	Crip2
ENSMUSG00000007097	0.00253164158871366	0.709208196215545	0.6	0.161	1	2	Atp1a2
ENSMUSG00000008489	0.0082471893987225	0.729944967965962	0.826	0.63	1	3	Elavl2
ENSMUSG00000008540	8.84341006805804e-07	1.25511645381793	0.867	0.355	0.0163868388561115	2	Mgst1
ENSMUSG00000015843	0.000546710649972919	0.788412788366624	0.812	0.541	1	4	Rxrg
ENSMUSG00000016382	4.81303474209741e-06	0.543992581240214	1	0.556	0.089185533771065	3	Pls3
ENSMUSG00000017390	0.00961430731789755	0.565034542793035	0.783	0.444	1	3	Aldoc
ENSMUSG00000017491	0.000332668141782936	0.638329664563544	0.625	0.18	1	4	Rarb
ENSMUSG00000018217	2.85572718309961e-07	0.959358166127908	1	0.323	0.00529166247028358	2	Pmp22
ENSMUSG00000018339	9.43469732938932e-05	0.875419399871852	0.696	0.204	1	3	Gpx3
ENSMUSG00000018425	0.00476620712304736	1.15075768090832	0.826	0.611	1	1	Dhx40
ENSMUSG00000018604	0.00402870644137631	0.766256367782753	0.4	0.065	1	2	Tbx3
ENSMUSG00000019768	0.00153646260379514	0.92036956929494	0.8	0.339	1	2	Esr1
ENSMUSG00000020098	7.54629307659983e-06	0.682775351082081	0.739	0.204	0.139832810709395	3	Pcbd1
ENSMUSG00000020230	5.30919138808838e-06	0.764702457968596	0.957	0.852	0.0983793164212776	3	Prmt2
ENSMUSG00000020620	0.000240242791689111	0.758045564840413	1	0.742	1	2	Abca8b
ENSMUSG00000021032	1.64092560656237e-07	1.00452520603431	0.696	0.093	0.00304063514896007	3	Ngb
ENSMUSG00000021190	0.00104246465432849	0.52176956439149	0.87	0.667	1	3	Lgmn
ENSMUSG00000021273	1.70918488377981e-06	0.747033210683328	1	0.759	0.0316711958964399	3	Fdft1
ENSMUSG00000021337	9.65757297120521e-07	0.733361384947624	0.304	0	0.0178954827156433	3	Scgn
ENSMUSG00000021379	0.00046715973138553	0.871957327500588	1	0.79	1	2	Id4
ENSMUSG00000021379	2.07792539640053e-05	0.68858545585638	1	0.759	0.385039575953019	1	Id4
ENSMUSG00000021478	8.13092436520936e-06	0.878905128349359	0.812	0.246	0.150666028487329	4	Drd1
ENSMUSG00000021596	0.000447642413955868	0.716408111912793	1	0.77	1	4	Mctp1
ENSMUSG00000021852	0.00101202889535823	0.650818324516098	0.667	0.29	1	2	Slc35f4
ENSMUSG00000021919	3.76905155029771e-05	0.898799070732916	0.304	0.019	0.698405252270165	3	Chat
ENSMUSG00000021974	0.00136754302651285	0.564176627235233	1	0.887	1	2	Fgf9
ENSMUSG00000022122	0.00143445034905129	0.519824716970937	0.533	0.097	1	2	Ednrb
ENSMUSG00000022462	0.000217953509017716	0.879951642788323	1	0.823	1	2	Slc38a2
ENSMUSG00000022952	8.71852628286679e-06	0.578834671558805	0.6	0.065	0.161554292021522	2	Runx1
ENSMUSG00000023186	2.58972227116284e-05	0.945963618539756	1	0.565	0.479875536846474	2	Vwa5a
ENSMUSG00000023186	0.00864866084306479	0.789743772246789	0.826	0.574	1	1	Vwa5a
ENSMUSG00000023367	0.00750638111221524	0.566158221408872	0.522	0.185	1	3	Tmem176a
ENSMUSG00000023868	0.0096478778357215	0.735863168552608	1	0.885	1	4	Pde10a
ENSMUSG00000023945	6.96650289919592e-05	1.57696886047722	0.304	0.037	1	3	Slc5a7
ENSMUSG00000024150	0.000255274641083838	0.522132389984083	1	0.815	1	3	Mcfd2
ENSMUSG00000024271	2.06954866642332e-05	0.554638480343132	0.875	0.984	0.383487367888242	4	Elp2
ENSMUSG00000024907	0.00083050455862279	2.70939470380493	0.478	0.093	1	3	Gal
ENSMUSG00000025089	0.00218025848796044	0.592283901964504	1	0.694	1	2	Gfra1
ENSMUSG00000025255	0.000187859291797134	0.589474422803832	0.739	0.259	1	3	Zfhx4
ENSMUSG00000025268	1.94403661620427e-06	0.627731925748385	1	0.556	0.0360229984982651	3	Maged2
ENSMUSG00000025372	0.000151927490203071	0.680794187954297	1	0.852	1	4	Baiap2
ENSMUSG00000025425	3.09088208043347e-05	0.523148479494476	0.733	0.129	0.572740449504323	2	St8sia5
ENSMUSG00000025658	0.000256794154098732	0.578229075012005	0.812	0.607	1	4	Cnksr2
ENSMUSG00000025776	0.000244730794441945	0.541423559921975	0.933	0.403	1	2	Crispld1
ENSMUSG00000026072	0.00211388664183463	0.704378830044561	0.667	0.274	1	2	Il1r1
ENSMUSG00000026141	3.07105316802289e-07	0.90065790196155	0.933	0.29	0.00569066152034642	2	Col19a1
ENSMUSG00000026156	0.000319128206636765	0.668085827562366	1	0.823	1	2	B3gat2
ENSMUSG00000026163	0.000967286551885691	0.83400701644	0.565	0.185	1	3	Sphkap
ENSMUSG00000026185	0.0006119433595588	0.500312622915253	0.913	0.63	1	1	Igfbp5
ENSMUSG00000026185	1.052162018858e-06	1.23514701476286	1	0.645	0.0194965622094387	2	Igfbp5
ENSMUSG00000026247	7.59787085453705e-06	1.26974258113553	0.652	0.167	0.140788546934571	3	Ecel1
ENSMUSG00000026259	0.00321955125721505	0.528461038236433	0.688	0.41	1	4	Ngef
ENSMUSG00000026343	2.26592056480924e-06	0.696891265567281	1	0.742	0.0419875080659152	2	Gpr39
ENSMUSG00000026344	3.39818691706405e-05	0.742939322021188	1	0.871	0.629684035731968	2	Lypd1
ENSMUSG00000026473	0.00155480045086524	0.585985801445877	1	0.71	1	2	Glul
ENSMUSG00000026603	3.84316998543256e-06	1.11101431738408	1	0.677	0.0712139398300653	2	Smyd2
ENSMUSG00000026634	7.95923793651351e-05	0.708172013188613	1	0.79	1	2	Angel2
ENSMUSG00000026771	0.00313394546432448	0.597993652464685	0.867	0.597	1	2	Spopl
ENSMUSG00000026787	0.0042652248800945	0.572068202533424	0.957	0.815	1	3	Gad2
ENSMUSG00000026834	3.53214062850358e-05	0.871525213152397	0.913	0.444	0.654505658461713	1	Acvr1c
ENSMUSG00000026834	5.95017174217654e-05	0.691365649825147	1	0.484	1	2	Acvr1c
ENSMUSG00000026836	1.30759446984707e-06	0.797780724749984	1	0.532	0.0242297255262662	2	Acvr1
ENSMUSG00000027276	9.7543448345656e-07	0.553667909715636	0.957	0.37	0.0180748009784501	1	Jag1
ENSMUSG00000027276	8.17169231984533e-07	0.975932015151112	1	0.435	0.0151421458686734	2	Jag1
ENSMUSG00000027347	0.000313267733426886	0.848027769189172	0.875	0.541	1	4	Rasgrp1
ENSMUSG00000027400	0.000118118781433784	0.59533263398556	1	0.685	1	1	Pdyn
ENSMUSG00000027669	2.66284194842421e-07	0.854186217088042	0.938	0.475	0.00493424613043005	4	Gnb4
ENSMUSG00000028173	0.000661913935086125	0.502644854476388	0.8	0.29	1	2	Wls
ENSMUSG00000028194	1.70244662807606e-07	0.925466998336342	0.87	0.259	0.00315463360182494	3	Ddah1
ENSMUSG00000028289	3.91033163376804e-05	0.80312127936802	0.938	0.77	0.724584451737218	4	Epha7
ENSMUSG00000028354	0.00170075474214957	0.629882959773689	0.933	0.677	1	2	Fmn2
ENSMUSG00000028546	3.20772616709435e-06	0.795637290764594	0.913	0.463	0.0594391658762582	3	Elavl4
ENSMUSG00000028630	3.82535138049162e-08	1.00499662275688	1	0.403	0.000708837610805097	2	Dyrk2
ENSMUSG00000028883	0.00520600784486331	0.543498806666682	0.5	0.115	1	4	Sema3a
ENSMUSG00000028926	4.33723844543172e-09	0.975505733917182	0.957	0.444	8.03690283938497e-05	3	Cdk14
ENSMUSG00000028957	0.00209000277479148	0.525682428025965	1	0.738	1	4	Per3
ENSMUSG00000029029	0.00443059866221256	0.526530893929492	0.933	0.581	1	2	Wrap73
ENSMUSG00000029030	0.00960731316761717	0.581631263345903	0.933	0.79	1	2	Tprgl
ENSMUSG00000029219	8.11815351898774e-05	1.20229623530266	0.304	0.037	1	3	Slc10a4
ENSMUSG00000029236	3.13720219296982e-07	0.693965927745097	1	0.306	0.00581323566357307	2	Nmu
ENSMUSG00000029287	0.000405809987410154	0.523918237146689	1	0.704	1	1	Tgfbr3
ENSMUSG00000029287	9.685489982412e-05	0.715482794074086	1	0.742	1	2	Tgfbr3
ENSMUSG00000029361	7.17822244439702e-06	0.852640502387893	0.609	0.13	0.133012461894677	3	Nos1
ENSMUSG00000029563	0.00197631440544155	0.815748801108495	0.938	0.623	1	4	Foxp2
ENSMUSG00000029608	3.87936091831358e-08	0.734082807319476	0.826	0.185	0.000718845578163506	3	Rph3a
ENSMUSG00000030043	1.32597216142206e-05	0.546030544482241	0.391	0.019	0.245702641511508	3	Tacr1
ENSMUSG00000030077	3.66518839198272e-10	1.15071677028455	0.913	0.37	6.79159409034398e-06	3	Chl1
ENSMUSG00000030226	9.79538709648036e-05	0.5422061817038	1	0.778	1	1	Lmo3
ENSMUSG00000030268	0.000316331481526467	0.553318018568786	0.87	0.463	1	3	Bcat1
ENSMUSG00000030729	0.00570907668596712	0.517217624743683	1	0.852	1	3	Pgm2l1
ENSMUSG00000030844	3.93301698782775e-08	0.858291978630362	0.913	0.259	0.000728788047844483	3	Rgs10
ENSMUSG00000031284	0.000450057398315398	0.573000293971179	0.957	0.833	1	3	Pak3
ENSMUSG00000031344	2.98262452856652e-06	0.530033384822474	0.652	0.093	0.0552680325143376	3	Gabrq
ENSMUSG00000031425	0.001120179016151	0.618864646580506	0.688	0.426	1	4	Plp1
ENSMUSG00000031604	0.000269755511232527	0.568572376415927	0.957	0.704	1	3	Msmo1
ENSMUSG00000032224	0.000468591282209348	0.574639449748609	1	0.754	1	4	Fam81a
ENSMUSG00000032470	0.00050089527577077	0.673474640147123	1	0.871	1	2	Mras
ENSMUSG00000032503	0.000226943344944045	0.782921755254604	0.938	0.82	1	4	Arpp21
ENSMUSG00000032579	0.000151034799536287	0.515072346889694	0.867	0.452	1	2	Hemk1
ENSMUSG00000033060	0.00140262998223552	0.558942946923372	0.957	0.685	1	1	Lmo7
ENSMUSG00000033060	4.59700923587577e-05	0.802230612644667	1	0.71	0.851825811407781	2	Lmo7
ENSMUSG00000033508	0.000189786101497638	0.548706057124355	0.733	0.242	1	2	Asprv1
ENSMUSG00000033578	0.00471674241091637	0.52742186223978	0.812	0.672	1	4	Tmem35a
ENSMUSG00000034009	2.11590011113038e-05	0.824689764662869	1	0.452	0.39207629059246	2	Rxfp1
ENSMUSG00000034109	1.11520457857795e-06	0.901328800130386	1	0.387	0.0206647408410494	2	Golim4
ENSMUSG00000034310	0.00462265598635609	0.662130963735093	0.8	0.565	1	2	Tmem132d
ENSMUSG00000034324	0.000157544527869817	0.581872858952007	0.933	0.403	1	2	Tmem132c
ENSMUSG00000034353	0.000197361212935573	0.522991940929519	0.875	0.41	1	4	Ramp1
ENSMUSG00000034488	2.38583822414601e-06	0.884632721714051	0.87	0.407	0.0442095822934256	3	Edil3
ENSMUSG00000034813	4.95806145880324e-06	0.799359410075923	1	0.758	0.0918728788316241	2	Grip1
ENSMUSG00000034981	0.00203693660445867	0.821044986224428	0.609	0.222	1	3	Parm1
ENSMUSG00000035681	4.95995779881595e-06	0.838510848295808	0.609	0.148	0.0919080180120595	3	Kcnc2
ENSMUSG00000035864	1.89709519262738e-06	0.611946048016028	0.87	1	0.0351531739193853	3	Syt1
ENSMUSG00000036095	0.00274891099065544	0.584291960490097	1	0.869	1	4	Dgkb
ENSMUSG00000036295	0.001570827438766	0.549272707946098	1	0.689	1	4	Lrrn3
ENSMUSG00000036617	1.5874999082053e-06	1.22297237286765	1	0.694	0.0294163732990443	2	Etl4
ENSMUSG00000036766	4.91958726868716e-10	0.934883934015936	0.957	0.407	9.11599520887731e-06	3	Dner
ENSMUSG00000036813	3.17111623852428e-06	0.626427312893734	0.867	0.194	0.0587607838998549	2	Entpd8
ENSMUSG00000036907	9.09190708112092e-09	0.641294065168312	1	0.242	0.000168473038213171	2	C1ql2
ENSMUSG00000038128	0.000341088320805528	0.821817964487908	1	0.754	1	4	Camk4
ENSMUSG00000038156	1.86756201894268e-05	0.757082460828765	0.75	0.197	0.346059242110078	4	Spon1
ENSMUSG00000038370	0.000146576401077914	0.581286970284327	1	0.656	1	4	Pcp4l1
ENSMUSG00000039115	1.31033269920384e-06	0.843763502538699	0.933	0.29	0.0242804649162472	2	Itga9
ENSMUSG00000039384	4.04754101927667e-06	0.629364142443272	0.933	0.323	0.0750009350871966	2	Dusp10
ENSMUSG00000039579	0.00484761426991457	0.578617492357355	1	0.742	1	2	Grin3a
ENSMUSG00000039607	0.00346952594439369	0.518750683544278	0.696	0.519	1	3	Rbms3
ENSMUSG00000039629	3.84591026449619e-05	0.688163994610147	0.938	0.393	0.712647172011144	4	Strip2
ENSMUSG00000039943	7.61823527507812e-06	0.595690509551459	0.783	0.259	0.141165899647198	3	Plcb4
ENSMUSG00000040383	0.00355820706583082	0.506080700040651	0.933	0.645	1	2	Aqr
ENSMUSG00000040612	0.00090911708491235	0.505096156454552	0.875	0.443	1	4	Ildr2
ENSMUSG00000042045	0.00373581986042813	1.23153065552344	0.733	0.29	1	2	Sln
ENSMUSG00000042350	0.000477811553921442	0.748285687845228	0.938	0.787	1	4	Arel1
ENSMUSG00000043004	4.48777054960643e-11	0.969295361902985	0.957	0.222	8.31583882842071e-07	3	Gng2
ENSMUSG00000044951	2.04529717722761e-06	0.504226240731069	0.733	0.097	0.0378993566940275	2	Mylk4
ENSMUSG00000045414	1.4707911534608e-06	0.987556887026636	1	0.532	0.0272537600736286	2	1190002N15Rik
ENSMUSG00000045613	0.00187639293253728	0.558665434740175	0.435	0.111	1	3	Chrm2
ENSMUSG00000046275	1.64288200131695e-05	0.580806739326308	0.867	0.226	0.30442603484403	2	Tusc5
ENSMUSG00000047036	0.00166016792045912	0.525043378255909	1	0.689	1	4	Zfp445
ENSMUSG00000047904	0.000418717218179896	0.585708470957655	0.913	0.5	1	1	Sstr2
ENSMUSG00000047935	5.31934620086512e-05	0.692261113101732	0.913	0.593	0.985674851020307	1	Sox1ot
ENSMUSG00000048240	0.000451420985589936	0.672669200068159	0.938	0.574	1	4	Gng7
ENSMUSG00000048332	0.000363401759581382	0.746531622888576	0.733	0.323	1	2	Lhfp
ENSMUSG00000048483	7.82142669778736e-05	0.738577147604308	0.826	0.389	1	3	Zdhhc22
ENSMUSG00000048776	0.000178591981946072	0.624145497784756	0.933	0.371	1	2	Pthlh
ENSMUSG00000048834	0.000367793521218569	0.64914688377811	0.957	0.667	1	3	Vstm2a
ENSMUSG00000048915	0.00013228917371858	0.845170704277187	0.87	0.481	1	3	Efna5
ENSMUSG00000050074	4.35245147655483e-05	0.62977979409455	0.688	0.148	0.80650925860561	4	Spink8
ENSMUSG00000050953	0.00133045991953601	0.937276161813056	0.267	0.016	1	2	Gja1
ENSMUSG00000051726	2.38732635933327e-05	0.64871945986734	0.75	0.18	0.442371574384455	4	Kcnf1
ENSMUSG00000053025	0.00428504218553509	0.548283565053343	0.957	0.685	1	1	Sv2b
ENSMUSG00000053399	3.3709841483994e-05	0.857014963440683	0.933	0.419	0.624643362698409	2	Adamts18
ENSMUSG00000053477	0.00232004170644111	0.508650990523032	1	0.889	1	1	Tcf4
ENSMUSG00000053930	0.000203378348203543	0.529272466602155	0.933	0.387	1	2	Shisa6
ENSMUSG00000054423	6.64362484894455e-07	0.661464836107065	1	0.611	0.0123106368450943	3	Cadps
ENSMUSG00000054667	0.00104972473496173	0.633196087376469	0.391	0.056	1	3	Irs4
ENSMUSG00000054863	0.00627365484556071	0.544953220337049	1	0.855	1	2	Fam19a5
ENSMUSG00000055489	0.000114113183740547	0.507695321889847	0.957	0.574	1	1	Ano5
ENSMUSG00000056296	2.27035975903478e-07	1.29251527688828	0.812	0.18	0.00420697663349144	4	Synpr
ENSMUSG00000058620	0.00541168364151308	1.06810199142005	0.812	0.41	1	4	Adra2b
ENSMUSG00000059173	4.12943806802895e-05	0.684732300342657	1	0.541	0.765184874005765	4	Pde1a
ENSMUSG00000059456	4.77777185117718e-06	0.666701778222386	1	0.475	0.0885321124023132	4	Ptk2b
ENSMUSG00000060780	0.00476895810399513	0.540928690846725	1	0.79	1	2	Lrrtm1
ENSMUSG00000061410	0.000143614914155258	0.614342243353634	1	0.806	1	2	Zcchc14
ENSMUSG00000061718	4.06876489572757e-07	0.811494102102684	0.938	0.279	0.00753942135178319	4	Ppp1r1b
ENSMUSG00000061762	1.46553847863657e-05	1.13840280737289	0.938	0.574	0.271564280091357	4	Tac1
ENSMUSG00000062078	0.00110005864333786	0.603003128522539	0.8	0.629	1	2	Qk
ENSMUSG00000062373	0.00169035272250509	0.556098942738377	0.913	0.796	1	1	Tmem65
ENSMUSG00000062373	0.000121514451259123	0.72719507705359	1	0.79	1	2	Tmem65
ENSMUSG00000063063	7.42940216792216e-05	0.752979506900698	0.87	0.722	1	3	Ctnna2
ENSMUSG00000063065	0.00144217177778877	0.521907607604747	1	0.887	1	2	Mapk3
ENSMUSG00000063297	0.00154179945614121	0.529304916265761	0.652	0.259	1	3	Luzp2
ENSMUSG00000063919	7.9261542356553e-06	0.723169170976239	1	0.871	0.146871637986693	2	Srrm4
ENSMUSG00000066189	0.00697847587426288	0.523881004225321	0.875	0.574	1	4	Cacng3
ENSMUSG00000066705	7.15639499843693e-09	1.32140310341202	0.957	0.556	0.000132607999321036	3	Fxyd6
ENSMUSG00000068748	0.00205441032378911	0.656956851448878	1	0.694	1	2	Ptprz1
ENSMUSG00000069072	4.33739332649521e-09	1.26531869379271	1	0.722	8.03718983399563e-05	3	Slc7a14
ENSMUSG00000071064	6.59050389269419e-05	0.65988645585713	1	0.889	1	1	Zfp827
ENSMUSG00000071379	1.72004241122427e-05	0.763432259841528	0.826	0.352	0.318723858799858	3	Hpcal1
ENSMUSG00000071984	4.72080337591447e-05	0.540051179086757	0.913	0.407	0.874764865556952	1	Fndc1
ENSMUSG00000071984	0.000625222843409562	0.596983307692124	0.933	0.468	1	2	Fndc1
ENSMUSG00000072568	0.000100458923193028	0.550250052459582	1	0.532	1	2	Fam84b
ENSMUSG00000074892	0.00608911312028733	0.813265362771074	0.87	0.741	1	1	B3galt5
ENSMUSG00000074968	0.00858755730644614	0.610297281140362	0.688	0.377	1	4	Ano3
ENSMUSG00000075316	1.35687067658016e-05	0.568454796631983	0.87	0.37	0.251428136370303	3	Scn9a
ENSMUSG00000076441	8.00798669958195e-07	0.683635446083388	0.783	0.333	0.0148387993543253	3	Ass1
ENSMUSG00000078816	0.00125389387560698	0.593652689776401	0.938	0.672	1	4	Prkcg
ENSMUSG00000079022	3.81854308785123e-06	0.538255829347202	0.667	0.065	0.0707576034178833	2	Col22a1
ENSMUSG00000079104	0.00290339613229013	0.521400156134351	0.733	0.387	1	2	Prps1l3
ENSMUSG00000079157	3.41461675489265e-08	0.995821029887519	1	0.806	0.000632728484681609	2	Fam155a
ENSMUSG00000085838	1.23723738377023e-06	0.731624169680747	1	0.885	0.0229260087212624	4	Chn1os1
ENSMUSG00000087516	0.000348051422486985	0.555316264852912	0.4	0.048	1	2	Tbx3os1
ENSMUSG00000089872	0.00675234167978351	0.553205035002236	0.933	0.823	1	2	Rps6kc1
ENSMUSG00000090063	0.00512731819015999	0.540312665563201	0.562	0.213	1	4	Dlx6os1
ENSMUSG00000093930	0.000481232271858419	0.866115739269149	1	0.87	1	3	Hmgcs1
ENSMUSG00000097156	0.000424336241872268	0.715161370239672	0.8	0.339	1	2	Gm3764
ENSMUSG00000100241	3.47934200365779e-05	0.601227456966287	0.304	0.019	0.644722073277789	3	Slc18a3
ENSMUSG00000100556	0.000143712435916024	0.862151614910675	0.87	0.759	1	3	Gm28902
ENSMUSG00000104435	1.21033460563414e-06	1.00659536766795	1	0.629	0.0224275002424006	2	Gm37422
ENSMUSG00000104687	0.00534021989601556	0.630485797164322	0.733	0.371	1	2	Gm42899
ENSMUSG00000105172	2.79419743644501e-05	0.583417719587979	0.8	0.194	0.517764784973261	2	Gm42499
ENSMUSG00000109095	0.000220873814620911	0.629086962276061	0.933	0.71	1	2	Gm44799
ENSMUSG00000109139	0.00117203938528652	0.656506116177294	0.733	0.29	1	2	Gm44798
ENSMUSG00000109162	0.000110157169479393	0.539770331839769	0.867	0.435	1	2	2900027M19Rik
ENSMUSG00000109286	4.39473205190276e-05	0.823174909850345	0.867	0.419	0.814343849217581	2	Gm44541
ENSMUSG00000109418	0.00115101504822715	0.546456407436856	0.867	0.452	1	2	Gm44800
ENSMUSG00000110874	0.00128558801981619	0.611193283427879	0.333	0.016	1	2	D030045P18Rik
ENSMUSG00000112287	7.91857285762657e-05	0.929328494304736	0.933	0.403	1	2	Gm47024
